node,betweenness,eigenvector,betweenness_norm,eigenvector_norm,influence_weight
3943,0.0001274546826571688,0.0011188095667598868,0.024811212037362383,0.015123417324495195,0.01996731468092879
2997,0.00015427511178494498,0.0007298512917590974,0.030032262689634173,0.009865705476635076,0.019948984083134624
2687,6.016624336151904e-05,0.0020820998936449046,0.011712378003008053,0.02814461597255617,0.01992849698778211
3570,0.00011581035109221311,0.0012769066077494978,0.022544445736836685,0.01726048121784216,0.01990246347733942
3700,7.881359436128657e-05,0.00180255259875795,0.01534240061139537,0.024365858149852933,0.019854129380624152
2793,0.00010669409750149064,0.0013920710695612443,0.020769812619321648,0.018817207463912702,0.019793510041617175
3272,6.996810311812053e-05,0.0019067208565514762,0.01362047596937061,0.025773944102442214,0.019697210035906413
3642,0.00011149344276933666,0.0013071114610927385,0.02170408643805091,0.017668772866310908,0.01968642965218091
3966,9.99390539837899e-05,0.0014663393891791799,0.019454829022445094,0.01982112343401281,0.01963797622822895
3877,9.342313574267097e-05,0.001548043019984298,0.018186395209515854,0.0209255456183625,0.019555970413939177
3056,0.00016430522726241058,0.0005257054787079629,0.03198479449688066,0.007106181052150705,0.01954548777451568
3158,0.0001245868843617418,0.0010822678895983401,0.024252946541698985,0.014629468175444303,0.019441207358571643
3599,9.616149572605019e-05,0.001490951626984513,0.018719463346094267,0.020153817356802314,0.019436640351448292
3417,0.00015180010363194052,0.0006877922965480511,0.029550460445902014,0.009297176429580448,0.01942381843774123
2744,0.00013137454688570485,0.000977488808924668,0.025574279980448346,0.013213125474251637,0.01939370272734999
3526,0.00019155705487350035,9.49113779453263e-05,0.037289824168353185,0.001282956832114856,0.01928639050023402
2963,0.00010464524480022814,0.0013448256876773073,0.02037096874991998,0.01817857185682259,0.019274770303371283
3236,8.28131128557601e-05,0.0016575971421347471,0.016120974606049256,0.0224064345543574,0.01926370458020333
3613,8.054959109064604e-05,0.0016876083916123707,0.015680341768599945,0.022812109178318718,0.019246225473459333
3695,0.00017023330333967778,0.0003905968110145452,0.033138794879293595,0.0052798606251618805,0.019209327752227737
3465,0.00017550201985777288,0.00030894740092588576,0.034164439759261124,0.004176171364937084,0.019170305562099105
3681,0.00017908430171719328,0.0002445389804580744,0.03486179157826608,0.0033055357796808486,0.01908366367897346
3290,8.605767685453732e-05,0.0015792393576514216,0.016752583925253237,0.021347239575540678,0.019049911750396956
3326,0.00011662664588888631,0.001136553791342756,0.02270335134048353,0.01536327343713415,0.01903331238880884
3680,0.00011041196501328919,0.0012216708408112208,0.021493558481293445,0.016513836230648015,0.019003697355970732
3846,0.00019225680957917933,4.2817014065916163e-05,0.037426043270035333,0.0005787755052747084,0.01900240938765502
2886,7.65301126980009e-05,0.0016996410249161117,0.014897882241806671,0.022974759320372917,0.018936320781089793
2898,0.00011416930970506884,0.0011522587038348096,0.02222498924477477,0.015575563314445305,0.018900276279610037
3516,0.00013513276674545325,0.000848819953994662,0.0263058811101931,0.011473854692534204,0.01888986790136365
3401,0.0001880907551184326,7.908342126300675e-05,0.03661505022976533,0.0010690037149691178,0.018842026972367223
3945,0.00017306167818754024,0.00029465707714397224,0.033689385933372146,0.003983003075464977,0.018836194504418563
3760,0.0001572553672198147,0.0005188766094170377,0.030612419871610376,0.007013872366911105,0.01881314611926074
3692,0.00012195127986727623,0.001026734549220047,0.02373988150088989,0.013878800763476763,0.018809341132183327
3347,3.832046487003005e-05,0.0022272946252493322,0.007459727327696851,0.030107273948149875,0.01878350063792336
3721,0.00016102974886119152,0.00044578026415972665,0.031347167165799814,0.006025798464912599,0.018686482815356207
3017,0.00016490162587725262,0.0003883475780902139,0.032100893585459755,0.00524945680204016,0.01867517519374996
2704,8.179344756272413e-05,0.0015784197930248755,0.0159224794918234,0.02133616117735756,0.018629320334590478
3535,0.00010261482408787832,0.0012763134156304197,0.019975712979249948,0.017252462791617577,0.018614087885433762
3630,0.00010579230132494723,0.0012232202612406137,0.020594262724376748,0.016534780395286032,0.01856452155983139
3770,7.853650168848938e-05,0.0016122503444796219,0.015288459830912137,0.02179346290516602,0.01854096136803908
3855,0.00011427850961593064,0.0010962035566070133,0.02224624685639302,0.014817842420828812,0.018532044638610915
2967,0.00016167188031375763,0.0004094504517193539,0.03147216892558868,0.00553471317999895,0.018503441052793813
3364,0.00014082962499218304,0.0007057772999046517,0.02741487102691986,0.009540287249710478,0.01847757913831517
2719,4.504435518334071e-05,0.0020791789939278147,0.008768646425853927,0.028105132948190833,0.01843688968702238
3588,6.310552113848223e-05,0.0018144579247965033,0.012284558190040507,0.02452678742630402,0.018405672808172263
3883,0.00013796949878276609,0.0007327803885214185,0.026858099032701803,0.009905299303892648,0.018381699168297225
3690,8.533527471052329e-05,0.0014905651162483394,0.016611956116233548,0.020148592729361488,0.018380274422797518
2955,0.00012187388926244324,0.0009562734986288347,0.023724816109284185,0.012926349242795435,0.01832558267603981
3952,7.456855386298395e-05,0.0016244817614392382,0.014516031601526334,0.021958800089121194,0.018237415845323762
3583,8.702140548487362e-05,0.0014320301929870586,0.01694019002096702,0.019357351664895654,0.018148770842931337
3009,0.0001044260138836432,0.0011782396333477763,0.020328291739996656,0.015926758416075337,0.018127525078035996
3664,7.899700377046669e-05,0.0015400927153295784,0.01537810435837386,0.02081807802180055,0.018098091190087207
3963,0.00011980864600944866,0.0009514648626056211,0.02332278154146363,0.012861348896444028,0.01809206521895383
3515,0.0001393206623606972,0.0006673343846421341,0.027121125900999642,0.009020638269259782,0.018070882085129712
3657,0.00015601969347392563,0.00042482701473030456,0.030371875054589242,0.005742564619904371,0.018057219837246806
2766,0.0001301635648841513,0.0007825334379495842,0.02533854182954185,0.010577832103060132,0.01795818696630099
3698,0.00010972056159453556,0.0010738065763845714,0.021358965099015005,0.014515093062246371,0.01793702908063069
3102,0.00012049042459069204,0.000913745222885894,0.023455501286153296,0.012351476734318098,0.017903489010235696
2734,0.0001131671037668787,0.0010134035041691216,0.02202989288959083,0.013698599446231448,0.01786424616791114
3398,0.00011734152139040053,0.0009490645520041299,0.02284251396109979,0.012828902893108635,0.017835708427104212
3191,0.0001773601000586872,8.381591744524417e-05,0.03452614653131683,0.0011329748472126778,0.017829560689264754
3356,9.20317605036546e-05,0.0013095682279774385,0.017915540460525355,0.017701982012862917,0.017808761236694136
3708,0.00015490813819790789,0.0003906840755027963,0.030155491999298067,0.005281040215784486,0.017718266107541278
3942,0.00013004485252944082,0.0007446644803764945,0.0253154324596641,0.01006594154899558,0.01769068700432984
3847,0.00015994610682224983,0.0003135789603997081,0.03113621789473143,0.004238778093433952,0.01768749799408269
3382,0.00011637854046301161,0.0009378104897167573,0.022655053418424793,0.01267677702144604,0.017665915219935414
3604,4.2125245074670255e-05,0.002004773491918323,0.008200392216932896,0.02709936262627008,0.017649877421601488
3237,7.798102312679145e-05,0.001468793911721809,0.015180326523534425,0.019854302242853412,0.01751731438319392
2754,0.0001017488971037923,0.0011252153351509156,0.01980714562995277,0.015210006777731773,0.01750857620384227
3939,8.27051214842941e-05,0.001399313586080877,0.016099952257087345,0.01891510759192391,0.017507529924505626
3015,0.0001201463813894949,0.0008574500128882014,0.023388527451713048,0.011590510811734138,0.017489519131723592
3048,5.332252410094651e-05,0.001817688443607596,0.01038013217132699,0.02457045570159083,0.01747529393645891
3474,0.00013799585916556348,0.0005869261280126639,0.026863230527546376,0.007933726199975013,0.017398478363760694
2722,0.00012573290326289152,0.0007619755971559017,0.02447603852515897,0.010299943162126436,0.017387990843642703
3964,8.207062532422669e-05,0.0013904085397721665,0.015976436836263853,0.01879473435270447,0.017385585594484162
2743,0.00015575703875965528,0.00032820923919798216,0.030320744867196256,0.004436541697190746,0.0173786432821935
3115,0.00014020284265333158,0.0005515820787357437,0.0272928572320062,0.007455965888449983,0.017374411560228092
3309,0.0001348483702359059,0.0006164528610889614,0.026250518514218144,0.008332851412887728,0.017291684963552937
3190,7.255615216091055e-05,0.0015120441226526467,0.014124283536303846,0.020438933451517254,0.017281608493910548
3468,8.848021652674993e-05,0.0012799187876162512,0.017224172290804817,0.01730119811420664,0.017262685202505727
2848,9.358265088417291e-05,0.0012055181712801986,0.018217447532713895,0.01629549383397924,0.01725647068334657
3119,3.202363913160222e-05,0.0020912461270078168,0.006233943580082878,0.028268249438164732,0.017251096509123806
2977,8.112930745343592e-05,0.0013742390073404086,0.015793193374353788,0.018576164013146483,0.017184678693750136
3344,0.00011699352700019147,0.000857649053989739,0.02277477096081698,0.011593201333635911,0.017183986147226445
3107,0.00013995502134360485,0.0005231962298303926,0.027244614617966307,0.007072262484528499,0.017158438551247403
2986,0.00013437344077001857,0.000601676540780923,0.026158065452194384,0.008133113704900432,0.017145589578547407
3340,0.00011753533053965498,0.0008413494634741422,0.022880242193571775,0.011372872944507416,0.017126557569039594
3979,0.00017004151649793753,8.344336641300109e-05,0.03310146032322089,0.0011279389189343732,0.01711469962107763
2999,0.0001062364019903941,0.0010022315516159351,0.020680714438402623,0.013547583486222628,0.017114148962312625
3449,0.00013512233646336186,0.0005837118646944417,0.02630385067917885,0.007890277656991,0.017097064168084923
3778,9.11366467983942e-05,0.0012152732582436437,0.01774129142176306,0.016427357428614186,0.017084324425188625
3418,0.0001149868710884142,0.0008598889676924157,0.02238414141096315,0.01162347918493686,0.017003810297950006
3101,8.269709567106207e-05,0.0013080194902600052,0.016098389896648947,0.01768104707672829,0.016889718486688618
3825,0.00011732255212421093,0.000802372698778959,0.022838821272249045,0.010846007697769305,0.016842414485009175
2709,0.00010134239797385214,0.001021220822569232,0.019728013691481135,0.013804269411912656,0.016766141551696895
3921,5.2184333204236115e-05,0.0017282519949165815,0.01015856404147461,0.02336150578038829,0.01676003491093145
3998,0.0001164029693063007,0.0007915840510872417,0.022659808906399317,0.010700173030050728,0.016679990968225023
2988,8.38729748020058e-05,0.001259471847690512,0.01632729467943068,0.01702480826673566,0.01667605147308317
3703,8.767626333277797e-05,0.0011996108176636547,0.017067669189091344,0.01621564166192007,0.016641655425505705
3566,0.00010790932736228932,0.000907235229923269,0.021006377687954804,0.012263478433911686,0.016634928060933245
3148,0.0001023428762670367,0.0009855924596573573,0.019922773731312318,0.013322665913950715,0.016622719822631516
3040,0.00015531546001076478,0.0002104647943557685,0.03023478408692908,0.002844940740339107,0.016539862413634095
3929,8.385673937646155e-05,0.0012370755017487318,0.016324134178950848,0.01672206748199048,0.016523100830470663
2914,0.0001391848427195887,0.00043922878733787887,0.027094686308164553,0.005937239409813076,0.016515962858988813
3697,0.00010632832644344286,0.0009075404609295807,0.020698609089650127,0.012267604369214686,0.016483106729432408
2832,7.819460155917472e-05,0.0013093768886487218,0.015221903181700233,0.017699395599048855,0.016460649390374546
2796,9.044485719320573e-05,0.0011323799588787967,0.017606622861756186,0.015306853996265595,0.01645673842901089
3416,0.0001376545873391561,0.0004521753957324937,0.026796796188133777,0.0061122441358234265,0.0164545201619786
3218,9.75187225170616e-05,0.0010158185709120949,0.018983670521480294,0.01373124491450919,0.016357457717994742
3851,0.00010177115892583527,0.0009514767467521294,0.01981147927054981,0.012861509539427902,0.016336494404988855
3204,9.372983903533258e-05,0.0010654454628660304,0.018246100198521655,0.014402072390279314,0.016324086294400485
2731,7.191392249260164e-05,0.001364681422955731,0.01399926265715766,0.018446970143556896,0.016223116400357278
3258,0.00014223080562241573,0.0003474181569797709,0.027687634561335148,0.004696196681020764,0.016191915621177957
3085,9.737970285763371e-05,0.0009925929163555334,0.018956607990896737,0.013417294018012409,0.016186951004454574
2713,4.453086286743928e-05,0.0017394161237490045,0.00866868645213012,0.023512415983888004,0.016090551218009064
2894,0.00014968700916414058,0.00022197546356304704,0.02913911082890453,0.0030005352751713696,0.01606982305203795
3793,0.00016390861203815734,1.670783784902126e-05,0.03190758662800493,0.00022584683925479292,0.01606671673362986
3915,0.00011766728706303775,0.0006796719786444046,0.022905929765131384,0.009187410692753521,0.016046670228942454
3725,0.00013629142304968114,0.000405758721937217,0.02653143317813831,0.0054848105229219155,0.016008121850530112
3341,0.00015463226987919474,0.00013968107413465767,0.03010178956006801,0.0018881275591787498,0.01599495855962338
2834,6.55618991770031e-05,0.0014181597897514875,0.012762733766544,0.019169859617256067,0.015966296691900035
3815,0.00011837427533140292,0.0006527776902359176,0.023043557002268827,0.008823869336537915,0.015933713169403372
3006,7.192182787162575e-05,0.001321412629888505,0.0140008015730383,0.017862087752375733,0.015931444662707017
3564,0.00012671992604316301,0.0005295627470591955,0.024668179221573355,0.007158321363372031,0.015913250292472692
3895,0.00013398296158468432,0.0004087954139878718,0.026082052067189422,0.0055258587607386785,0.015803955413964052
3323,0.0001034078116815092,0.0008440990337847583,0.020130081441187875,0.011410040037555176,0.015770060739371525
